np_tag_id,record_id,table_id,title,description
4098,5050,1,"ChildALLAREABOTHSEX",""
4099,5051,1,"ElderlyALLAREABOTHSEX",""
4100,5052,1,"ALLAREABOTHSEX",""
4101,5053,1,"ALLAREAFEMALE",""
4102,5054,1,"ALLAREAMALE",""
4103,5055,1,"RURALBOTHSEX",""
4104,5056,1,"URBANBOTHSEX",""
4105,5057,1,"SI_POV_EMP1",""
4106,5059,1,"AdultFEMALE",""
4107,5060,1,"AdultMALE",""
4108,5061,1,"Young AdultBOTHSEX",""
4109,5062,1,"Young AdultFEMALE",""
4110,5063,1,"Young AdultMALE",""
4111,5064,1,"1.4.1",""
4112,5065,1,"SP_ACS_BSRVH2O",""
4113,5066,1,"RURAL",""
4114,5067,1,"URBAN",""
4115,5068,1,"SP_ACS_BSRVSAN",""
4116,5070,1,"RURAL",""
4117,5071,1,"URBAN",""
4118,5072,1,"13.1.1",""
4119,5073,1,"VC_DSR_AFFCT",""
4120,5074,1,"VC_DSR_DAFF",""
4121,5076,1,"VC_DSR_IJILN",""
4122,5078,1,"VC_DSR_MISS",""
4123,5080,1,"VC_DSR_MMHN",""
4124,5082,1,"VC_DSR_MORT",""
4125,5084,1,"VC_DSR_MTMP",""
4126,5086,1,"VC_DSR_PDAN",""
4127,5088,1,"VC_DSR_PDLN",""
4128,5090,1,"VC_DSR_PDYN",""
4129,5092,1,"13.1.2",""
4130,5093,1,"SG_DSR_LGRGSR",""
4131,5094,1,"17.1.1",""
4132,5095,1,"GR_G14_GDP",""
4133,5096,1,"GR_G14_XDC",""
4134,5098,1,"17.1.2",""
4135,5099,1,"GC_GOB_TAXD",""
4136,5100,1,"6.1.1",""
4137,5101,1,"SH_H2O_SAFE",""
4138,5102,1,"RURAL",""
4139,5103,1,"URBAN",""
4140,5104,1,"6.2.1",""
4141,5105,1,"SH_SAN_DEFECT",""
4142,5106,1,"RURAL",""
4143,5107,1,"URBAN",""
4144,5108,1,"SH_SAN_HNDWSH",""
4145,5110,1,"RURAL",""
4146,5111,1,"URBAN",""
4147,5112,1,"SH_SAN_SAFE",""
4148,5114,1,"RURAL",""
4149,5115,1,"URBAN",""
4150,5116,1,"6.4.1",""
4151,5117,1,"ER_H2O_WUEYST",""
4152,5118,1,"INDUSTRIES",""
4153,5119,1,"ISIC4_A01_A0210_A0322",""
4154,5120,1,"ISIC4_GTT",""
4155,5121,1,"2020",""
4156,5122,1,"1.1.1",""
4157,5123,1,"SI_POV_DAY1",""
4158,5124,1,"ChildALLAREABOTHSEX",""
4159,5125,1,"ElderlyALLAREABOTHSEX",""
4160,5126,1,"ALLAREABOTHSEX",""
4161,5127,1,"ALLAREAFEMALE",""
4162,5128,1,"ALLAREAMALE",""
4163,5129,1,"RURALBOTHSEX",""
4164,5130,1,"URBANBOTHSEX",""
4165,5131,1,"SI_POV_EMP1",""
4166,5133,1,"AdultFEMALE",""
4167,5134,1,"AdultMALE",""
4168,5135,1,"Young AdultBOTHSEX",""
4169,5136,1,"Young AdultFEMALE",""
4170,5137,1,"Young AdultMALE",""
4171,5138,1,"1.4.1",""
4172,5139,1,"SP_ACS_BSRVH2O",""
4173,5140,1,"RURAL",""
4174,5141,1,"URBAN",""
4175,5142,1,"SP_ACS_BSRVSAN",""
4176,5144,1,"RURAL",""
4177,5145,1,"URBAN",""
4178,5146,1,"13.1.1",""
4179,5147,1,"VC_DSR_AFFCT",""
4180,5148,1,"VC_DSR_DAFF",""
4181,5150,1,"VC_DSR_IJILN",""
4182,5152,1,"VC_DSR_MISS",""
4183,5154,1,"VC_DSR_MMHN",""
4184,5156,1,"VC_DSR_MORT",""
4185,5158,1,"VC_DSR_MTMP",""
4186,5160,1,"VC_DSR_PDAN",""
4187,5162,1,"VC_DSR_PDLN",""
4188,5164,1,"VC_DSR_PDYN",""
4189,5166,1,"13.1.2",""
4190,5167,1,"SG_DSR_LGRGSR",""
4191,5168,1,"17.1.1",""
4192,5169,1,"GR_G14_GDP",""
4193,5170,1,"GR_G14_XDC",""
4194,5172,1,"17.1.2",""
4195,5173,1,"GC_GOB_TAXD",""
4196,5174,1,"6.1.1",""
4197,5175,1,"SH_H2O_SAFE",""
4198,5176,1,"RURAL",""
4199,5177,1,"URBAN",""
4200,5178,1,"6.2.1",""
4201,5179,1,"SH_SAN_DEFECT",""
4202,5180,1,"RURAL",""
4203,5181,1,"URBAN",""
4204,5182,1,"SH_SAN_HNDWSH",""
4205,5184,1,"RURAL",""
4206,5185,1,"URBAN",""
4207,5186,1,"SH_SAN_SAFE",""
4208,5188,1,"RURAL",""
4209,5189,1,"URBAN",""
4210,5190,1,"6.4.1",""
4211,5191,1,"ER_H2O_WUEYST",""
4212,5192,1,"INDUSTRIES",""
4213,5193,1,"ISIC4_A01_A0210_A0322",""
4214,5194,1,"ISIC4_GTT",""
4215,5195,1,"Armenia",""
4216,5196,1,"2000",""
4217,5197,1,"1.1.1",""
4218,5198,1,"SI_POV_DAY1",""
4219,5199,1,"ChildALLAREABOTHSEX",""
4220,5200,1,"ElderlyALLAREABOTHSEX",""
4221,5201,1,"ALLAREABOTHSEX",""
4222,5202,1,"ALLAREAFEMALE",""
4223,5203,1,"ALLAREAMALE",""
4224,5204,1,"RURALBOTHSEX",""
4225,5205,1,"URBANBOTHSEX",""
4226,5206,1,"SI_POV_EMP1",""
4227,5208,1,"AdultFEMALE",""
4228,5209,1,"AdultMALE",""
4229,5210,1,"Young AdultBOTHSEX",""
4230,5211,1,"Young AdultFEMALE",""
4231,5212,1,"Young AdultMALE",""
4232,5213,1,"1.4.1",""
4233,5214,1,"SP_ACS_BSRVH2O",""
4234,5215,1,"RURAL",""
4235,5216,1,"URBAN",""
4236,5217,1,"SP_ACS_BSRVSAN",""
4237,5219,1,"RURAL",""
4238,5220,1,"URBAN",""
4239,5221,1,"13.1.1",""
4240,5222,1,"VC_DSR_AFFCT",""
4241,5223,1,"VC_DSR_DAFF",""
4242,5225,1,"VC_DSR_IJILN",""
4243,5227,1,"VC_DSR_MISS",""
4244,5229,1,"VC_DSR_MMHN",""
4245,5231,1,"VC_DSR_MORT",""
4246,5233,1,"VC_DSR_MTMP",""
4247,5235,1,"VC_DSR_PDAN",""
4248,5237,1,"VC_DSR_PDLN",""
4249,5239,1,"VC_DSR_PDYN",""
4250,5241,1,"13.1.2",""
4251,5242,1,"SG_DSR_LGRGSR",""
4252,5243,1,"17.1.1",""
4253,5244,1,"GR_G14_GDP",""
4254,5245,1,"GR_G14_XDC",""
4255,5247,1,"17.1.2",""
4256,5248,1,"GC_GOB_TAXD",""
4257,5249,1,"6.1.1",""
4258,5250,1,"SH_H2O_SAFE",""
4259,5251,1,"RURAL",""
4260,5252,1,"URBAN",""
4261,5253,1,"6.2.1",""
4262,5254,1,"SH_SAN_DEFECT",""
4263,5255,1,"RURAL",""
4264,5256,1,"URBAN",""
4265,5257,1,"SH_SAN_HNDWSH",""
4266,5259,1,"RURAL",""
4267,5260,1,"URBAN",""
4268,5261,1,"SH_SAN_SAFE",""
4269,5263,1,"RURAL",""
4270,5264,1,"URBAN",""
4271,5265,1,"6.4.1",""
4272,5266,1,"ER_H2O_WUEYST",""
4273,5267,1,"INDUSTRIES",""
4274,5268,1,"ISIC4_A01_A0210_A0322",""
4275,5269,1,"ISIC4_GTT",""
4276,5270,1,"2005",""
4277,5271,1,"1.1.1",""
4278,5272,1,"SI_POV_DAY1",""
4279,5273,1,"ChildALLAREABOTHSEX",""
4280,5274,1,"ElderlyALLAREABOTHSEX",""
4281,5275,1,"ALLAREABOTHSEX",""
4282,5276,1,"ALLAREAFEMALE",""
4283,5277,1,"ALLAREAMALE",""
4284,5278,1,"RURALBOTHSEX",""
4285,5279,1,"URBANBOTHSEX",""
4286,5280,1,"SI_POV_EMP1",""
4287,5282,1,"AdultFEMALE",""
4288,5283,1,"AdultMALE",""
4289,5284,1,"Young AdultBOTHSEX",""
4290,5285,1,"Young AdultFEMALE",""
4291,5286,1,"Young AdultMALE",""
4292,5287,1,"1.4.1",""
4293,5288,1,"SP_ACS_BSRVH2O",""
4294,5289,1,"RURAL",""
4295,5290,1,"URBAN",""
4296,5291,1,"SP_ACS_BSRVSAN",""
4297,5293,1,"RURAL",""
4298,5294,1,"URBAN",""
4299,5295,1,"13.1.1",""
4300,5296,1,"VC_DSR_AFFCT",""
4301,5297,1,"VC_DSR_DAFF",""
4302,5299,1,"VC_DSR_IJILN",""
4303,5301,1,"VC_DSR_MISS",""
4304,5303,1,"VC_DSR_MMHN",""
4305,5305,1,"VC_DSR_MORT",""
4306,5307,1,"VC_DSR_MTMP",""
4307,5309,1,"VC_DSR_PDAN",""
4308,5311,1,"VC_DSR_PDLN",""
4309,5313,1,"VC_DSR_PDYN",""
4310,5315,1,"13.1.2",""
4311,5316,1,"SG_DSR_LGRGSR",""
4312,5317,1,"17.1.1",""
4313,5318,1,"GR_G14_GDP",""
4314,5319,1,"GR_G14_XDC",""
4315,5321,1,"17.1.2",""
4316,5322,1,"GC_GOB_TAXD",""
4317,5323,1,"6.1.1",""
4318,5324,1,"SH_H2O_SAFE",""
4319,5325,1,"RURAL",""
4320,5326,1,"URBAN",""
4321,5327,1,"6.2.1",""
4322,5328,1,"SH_SAN_DEFECT",""
4323,5329,1,"RURAL",""
4324,5330,1,"URBAN",""
4325,5331,1,"SH_SAN_HNDWSH",""
4326,5333,1,"RURAL",""
4327,5334,1,"URBAN",""
4328,5335,1,"SH_SAN_SAFE",""
4329,5337,1,"RURAL",""
4330,5338,1,"URBAN",""
4331,5339,1,"6.4.1",""
4332,5340,1,"ER_H2O_WUEYST",""
4333,5341,1,"INDUSTRIES",""
4334,5342,1,"ISIC4_A01_A0210_A0322",""
4335,5343,1,"ISIC4_GTT",""
4336,5344,1,"2010",""
4337,5345,1,"1.1.1",""
4338,5346,1,"SI_POV_DAY1",""
4339,5347,1,"ChildALLAREABOTHSEX",""
4340,5348,1,"ElderlyALLAREABOTHSEX",""
4341,5349,1,"ALLAREABOTHSEX",""
4342,5350,1,"ALLAREAFEMALE",""
4343,5351,1,"ALLAREAMALE",""
4344,5352,1,"RURALBOTHSEX",""
4345,5353,1,"URBANBOTHSEX",""
4346,5354,1,"SI_POV_EMP1",""
4347,5356,1,"AdultFEMALE",""
4348,5357,1,"AdultMALE",""
4349,5358,1,"Young AdultBOTHSEX",""
4350,5359,1,"Young AdultFEMALE",""
4351,5360,1,"Young AdultMALE",""
4352,5361,1,"1.4.1",""
4353,5362,1,"SP_ACS_BSRVH2O",""
4354,5363,1,"RURAL",""
4355,5364,1,"URBAN",""
4356,5365,1,"SP_ACS_BSRVSAN",""
4357,5367,1,"RURAL",""
4358,5368,1,"URBAN",""
4359,5369,1,"13.1.1",""
4360,5370,1,"VC_DSR_AFFCT",""
4361,5371,1,"VC_DSR_DAFF",""
4362,5373,1,"VC_DSR_IJILN",""
4363,5375,1,"VC_DSR_MISS",""
4364,5377,1,"VC_DSR_MMHN",""
4365,5379,1,"VC_DSR_MORT",""
4366,5381,1,"VC_DSR_MTMP",""
4367,5383,1,"VC_DSR_PDAN",""
4368,5385,1,"VC_DSR_PDLN",""
4369,5387,1,"VC_DSR_PDYN",""
4370,5389,1,"13.1.2",""
4371,5390,1,"SG_DSR_LGRGSR",""
4372,5391,1,"17.1.1",""
4373,5392,1,"GR_G14_GDP",""
4374,5393,1,"GR_G14_XDC",""
4375,5395,1,"17.1.2",""
4376,5396,1,"GC_GOB_TAXD",""
4377,5397,1,"6.1.1",""
4378,5398,1,"SH_H2O_SAFE",""
4379,5399,1,"RURAL",""
4380,5400,1,"URBAN",""
4381,5401,1,"6.2.1",""
4382,5402,1,"SH_SAN_DEFECT",""
4383,5403,1,"RURAL",""
4384,5404,1,"URBAN",""
4385,5405,1,"SH_SAN_HNDWSH",""
4386,5407,1,"RURAL",""
4387,5408,1,"URBAN",""
4388,5409,1,"SH_SAN_SAFE",""
4389,5411,1,"RURAL",""
4390,5412,1,"URBAN",""
4391,5413,1,"6.4.1",""
4392,5414,1,"ER_H2O_WUEYST",""
4393,5415,1,"INDUSTRIES",""
4394,5416,1,"ISIC4_A01_A0210_A0322",""
4395,5417,1,"ISIC4_GTT",""
4396,5418,1,"2015",""
4397,5419,1,"1.1.1",""
4398,5420,1,"SI_POV_DAY1",""
4399,5421,1,"ChildALLAREABOTHSEX",""
4400,5422,1,"ElderlyALLAREABOTHSEX",""
4401,5423,1,"ALLAREABOTHSEX",""
4402,5424,1,"ALLAREAFEMALE",""
4403,5425,1,"ALLAREAMALE",""
4404,5426,1,"RURALBOTHSEX",""
4405,5427,1,"URBANBOTHSEX",""
4406,5428,1,"SI_POV_EMP1",""
4407,5430,1,"AdultFEMALE",""
4408,5431,1,"AdultMALE",""
4409,5432,1,"Young AdultBOTHSEX",""
4410,5433,1,"Young AdultFEMALE",""
4411,5434,1,"Young AdultMALE",""
4412,5435,1,"1.4.1",""
4413,5436,1,"SP_ACS_BSRVH2O",""
4414,5437,1,"RURAL",""
4415,5438,1,"URBAN",""
4416,5439,1,"SP_ACS_BSRVSAN",""
4417,5441,1,"RURAL",""
4418,5442,1,"URBAN",""
4419,5443,1,"13.1.1",""
4420,5444,1,"VC_DSR_AFFCT",""
4421,5445,1,"VC_DSR_DAFF",""
4422,5447,1,"VC_DSR_IJILN",""
4423,5449,1,"VC_DSR_MISS",""
4424,5451,1,"VC_DSR_MMHN",""
4425,5453,1,"VC_DSR_MORT",""
4426,5455,1,"VC_DSR_MTMP",""
4427,5457,1,"VC_DSR_PDAN",""
4428,5459,1,"VC_DSR_PDLN",""
4429,5461,1,"VC_DSR_PDYN",""
4430,5463,1,"13.1.2",""
4431,5464,1,"SG_DSR_LGRGSR",""
4432,5465,1,"17.1.1",""
4433,5466,1,"GR_G14_GDP",""
4434,5467,1,"GR_G14_XDC",""
4435,5469,1,"17.1.2",""
4436,5470,1,"GC_GOB_TAXD",""
4437,5471,1,"6.1.1",""
4438,5472,1,"SH_H2O_SAFE",""
4439,5473,1,"RURAL",""
4440,5474,1,"URBAN",""
4441,5475,1,"6.2.1",""
4442,5476,1,"SH_SAN_DEFECT",""
4443,5477,1,"RURAL",""
4444,5478,1,"URBAN",""
4445,5479,1,"SH_SAN_HNDWSH",""
4446,5481,1,"RURAL",""
4447,5482,1,"URBAN",""
4448,5483,1,"SH_SAN_SAFE",""
4449,5485,1,"RURAL",""
4450,5486,1,"URBAN",""
4451,5487,1,"6.4.1",""
4452,5488,1,"ER_H2O_WUEYST",""
4453,5489,1,"INDUSTRIES",""
4454,5490,1,"ISIC4_A01_A0210_A0322",""
4455,5491,1,"ISIC4_GTT",""
4456,5492,1,"2020",""
4457,5493,1,"1.1.1",""
4458,5494,1,"SI_POV_DAY1",""
4459,5495,1,"ChildALLAREABOTHSEX",""
4460,5496,1,"ElderlyALLAREABOTHSEX",""
4461,5497,1,"ALLAREABOTHSEX",""
4462,5498,1,"ALLAREAFEMALE",""
4463,5499,1,"ALLAREAMALE",""
4464,5500,1,"RURALBOTHSEX",""
4465,5501,1,"URBANBOTHSEX",""
4466,5502,1,"SI_POV_EMP1",""
4467,5504,1,"AdultFEMALE",""
4468,5505,1,"AdultMALE",""
4469,5506,1,"Young AdultBOTHSEX",""
4470,5507,1,"Young AdultFEMALE",""
4471,5508,1,"Young AdultMALE",""
4472,5509,1,"1.4.1",""
4473,5510,1,"SP_ACS_BSRVH2O",""
4474,5511,1,"RURAL",""
4475,5512,1,"URBAN",""
4476,5513,1,"SP_ACS_BSRVSAN",""
4477,5515,1,"RURAL",""
4478,5516,1,"URBAN",""
4479,5517,1,"13.1.1",""
4480,5518,1,"VC_DSR_AFFCT",""
4481,5519,1,"VC_DSR_DAFF",""
4482,5521,1,"VC_DSR_IJILN",""
4483,5523,1,"VC_DSR_MISS",""
4484,5525,1,"VC_DSR_MMHN",""
4485,5527,1,"VC_DSR_MORT",""
4486,5529,1,"VC_DSR_MTMP",""
4487,5531,1,"VC_DSR_PDAN",""
4488,5533,1,"VC_DSR_PDLN",""
4489,5535,1,"VC_DSR_PDYN",""
4490,5537,1,"13.1.2",""
4491,5538,1,"SG_DSR_LGRGSR",""
4492,5539,1,"17.1.1",""
4493,5540,1,"GR_G14_GDP",""
4494,5541,1,"GR_G14_XDC",""
4495,5543,1,"17.1.2",""
4496,5544,1,"GC_GOB_TAXD",""
4497,5545,1,"6.1.1",""
4498,5546,1,"SH_H2O_SAFE",""
4499,5547,1,"RURAL",""
4500,5548,1,"URBAN",""
4501,5549,1,"6.2.1",""
4502,5550,1,"SH_SAN_DEFECT",""
4503,5551,1,"RURAL",""
4504,5552,1,"URBAN",""
4505,5553,1,"SH_SAN_HNDWSH",""
4506,5555,1,"RURAL",""
4507,5556,1,"URBAN",""
4508,5557,1,"SH_SAN_SAFE",""
4509,5559,1,"RURAL",""
4510,5560,1,"URBAN",""
4511,5561,1,"6.4.1",""
4512,5562,1,"ER_H2O_WUEYST",""
4513,5563,1,"INDUSTRIES",""
4514,5564,1,"ISIC4_A01_A0210_A0322",""
4515,5565,1,"ISIC4_GTT",""
4516,5566,1,"Barbados",""
4517,5567,1,"2000",""
4518,5568,1,"1.1.1",""
4519,5569,1,"SI_POV_DAY1",""
4520,5570,1,"ChildALLAREABOTHSEX",""
4521,5571,1,"ElderlyALLAREABOTHSEX",""
4522,5572,1,"ALLAREABOTHSEX",""
4523,5573,1,"ALLAREAFEMALE",""
4524,5574,1,"ALLAREAMALE",""
4525,5575,1,"RURALBOTHSEX",""
4526,5576,1,"URBANBOTHSEX",""
4527,5577,1,"SI_POV_EMP1",""
4528,5579,1,"AdultFEMALE",""
4529,5580,1,"AdultMALE",""
4530,5581,1,"Young AdultBOTHSEX",""
4531,5582,1,"Young AdultFEMALE",""
4532,5583,1,"Young AdultMALE",""
4533,5584,1,"1.4.1",""
4534,5585,1,"SP_ACS_BSRVH2O",""
4535,5586,1,"RURAL",""
4536,5587,1,"URBAN",""
4537,5588,1,"SP_ACS_BSRVSAN",""
4538,5590,1,"RURAL",""
4539,5591,1,"URBAN",""
4540,5592,1,"13.1.1",""
4541,5593,1,"VC_DSR_AFFCT",""
4542,5594,1,"VC_DSR_DAFF",""
4543,5596,1,"VC_DSR_IJILN",""
4544,5598,1,"VC_DSR_MISS",""
4545,5600,1,"VC_DSR_MMHN",""
4546,5602,1,"VC_DSR_MORT",""
4547,5604,1,"VC_DSR_MTMP",""
4548,5606,1,"VC_DSR_PDAN",""
4549,5608,1,"VC_DSR_PDLN",""
4550,5610,1,"VC_DSR_PDYN",""
4551,5612,1,"13.1.2",""
4552,5613,1,"SG_DSR_LGRGSR",""
4553,5614,1,"17.1.1",""
4554,5615,1,"GR_G14_GDP",""
4555,5616,1,"GR_G14_XDC",""
4556,5618,1,"17.1.2",""
4557,5619,1,"GC_GOB_TAXD",""
4558,5620,1,"6.1.1",""
4559,5621,1,"SH_H2O_SAFE",""
4560,5622,1,"RURAL",""
4561,5623,1,"URBAN",""
4562,5624,1,"6.2.1",""
4563,5625,1,"SH_SAN_DEFECT",""
4564,5626,1,"RURAL",""
4565,5627,1,"URBAN",""
4566,5628,1,"SH_SAN_HNDWSH",""
4567,5630,1,"RURAL",""
4568,5631,1,"URBAN",""
4569,5632,1,"SH_SAN_SAFE",""
4570,5634,1,"RURAL",""
4571,5635,1,"URBAN",""
4572,5636,1,"6.4.1",""
4573,5637,1,"ER_H2O_WUEYST",""
4574,5638,1,"INDUSTRIES",""
4575,5639,1,"ISIC4_A01_A0210_A0322",""
4576,5640,1,"ISIC4_GTT",""
4577,5641,1,"2005",""
4578,5642,1,"1.1.1",""
4579,5643,1,"SI_POV_DAY1",""
4580,5644,1,"ChildALLAREABOTHSEX",""
4581,5645,1,"ElderlyALLAREABOTHSEX",""
4582,5646,1,"ALLAREABOTHSEX",""
4583,5647,1,"ALLAREAFEMALE",""
4584,5648,1,"ALLAREAMALE",""
4585,5649,1,"RURALBOTHSEX",""
4586,5650,1,"URBANBOTHSEX",""
4587,5651,1,"SI_POV_EMP1",""
4588,5653,1,"AdultFEMALE",""
4589,5654,1,"AdultMALE",""
4590,5655,1,"Young AdultBOTHSEX",""
4591,5656,1,"Young AdultFEMALE",""
4592,5657,1,"Young AdultMALE",""
4593,5658,1,"1.4.1",""
4594,5659,1,"SP_ACS_BSRVH2O",""
4595,5660,1,"RURAL",""
4596,5661,1,"URBAN",""
4597,5662,1,"SP_ACS_BSRVSAN",""
4598,5664,1,"RURAL",""
4599,5665,1,"URBAN",""
4600,5666,1,"13.1.1",""
4601,5667,1,"VC_DSR_AFFCT",""
4602,5668,1,"VC_DSR_DAFF",""
4603,5670,1,"VC_DSR_IJILN",""
4604,5672,1,"VC_DSR_MISS",""
4605,5674,1,"VC_DSR_MMHN",""
4606,5676,1,"VC_DSR_MORT",""
4607,5678,1,"VC_DSR_MTMP",""
4608,5680,1,"VC_DSR_PDAN",""
4609,5682,1,"VC_DSR_PDLN",""
4610,5684,1,"VC_DSR_PDYN",""
4611,5686,1,"13.1.2",""
4612,5687,1,"SG_DSR_LGRGSR",""
4613,5688,1,"17.1.1",""
4614,5689,1,"GR_G14_GDP",""
4615,5690,1,"GR_G14_XDC",""
4616,5692,1,"17.1.2",""
4617,5693,1,"GC_GOB_TAXD",""
4618,5694,1,"6.1.1",""
4619,5695,1,"SH_H2O_SAFE",""
4620,5696,1,"RURAL",""
4621,5697,1,"URBAN",""
4622,5698,1,"6.2.1",""
4623,5699,1,"SH_SAN_DEFECT",""
4624,5700,1,"RURAL",""
4625,5701,1,"URBAN",""
4626,5702,1,"SH_SAN_HNDWSH",""
4627,5704,1,"RURAL",""
4628,5705,1,"URBAN",""
4629,5706,1,"SH_SAN_SAFE",""
4630,5708,1,"RURAL",""
4631,5709,1,"URBAN",""
4632,5710,1,"6.4.1",""
4633,5711,1,"ER_H2O_WUEYST",""
4634,5712,1,"INDUSTRIES",""
4635,5713,1,"ISIC4_A01_A0210_A0322",""
4636,5714,1,"ISIC4_GTT",""
4637,5715,1,"2010",""
4638,5716,1,"1.1.1",""
4639,5717,1,"SI_POV_DAY1",""
4640,5718,1,"ChildALLAREABOTHSEX",""
4641,5719,1,"ElderlyALLAREABOTHSEX",""
4642,5720,1,"ALLAREABOTHSEX",""
4643,5721,1,"ALLAREAFEMALE",""
4644,5722,1,"ALLAREAMALE",""
4645,5723,1,"RURALBOTHSEX",""
4646,5724,1,"URBANBOTHSEX",""
4647,5725,1,"SI_POV_EMP1",""
4648,5727,1,"AdultFEMALE",""
4649,5728,1,"AdultMALE",""
4650,5729,1,"Young AdultBOTHSEX",""
4651,5730,1,"Young AdultFEMALE",""
4652,5731,1,"Young AdultMALE",""
4653,5732,1,"1.4.1",""
4654,5733,1,"SP_ACS_BSRVH2O",""
4655,5734,1,"RURAL",""
4656,5735,1,"URBAN",""
4657,5736,1,"SP_ACS_BSRVSAN",""
4658,5738,1,"RURAL",""
4659,5739,1,"URBAN",""
4660,5740,1,"13.1.1",""
4661,5741,1,"VC_DSR_AFFCT",""
4662,5742,1,"VC_DSR_DAFF",""
4663,5744,1,"VC_DSR_IJILN",""
4664,5746,1,"VC_DSR_MISS",""
4665,5748,1,"VC_DSR_MMHN",""
4666,5750,1,"VC_DSR_MORT",""
4667,5752,1,"VC_DSR_MTMP",""
4668,5754,1,"VC_DSR_PDAN",""
4669,5756,1,"VC_DSR_PDLN",""
4670,5758,1,"VC_DSR_PDYN",""
4671,5760,1,"13.1.2",""
4672,5761,1,"SG_DSR_LGRGSR",""
4673,5762,1,"17.1.1",""
4674,5763,1,"GR_G14_GDP",""
4675,5764,1,"GR_G14_XDC",""
4676,5766,1,"17.1.2",""
4677,5767,1,"GC_GOB_TAXD",""
4678,5768,1,"6.1.1",""
4679,5769,1,"SH_H2O_SAFE",""
4680,5770,1,"RURAL",""
4681,5771,1,"URBAN",""
4682,5772,1,"6.2.1",""
4683,5773,1,"SH_SAN_DEFECT",""
4684,5774,1,"RURAL",""
4685,5775,1,"URBAN",""
4686,5776,1,"SH_SAN_HNDWSH",""
4687,5778,1,"RURAL",""
4688,5779,1,"URBAN",""
4689,5780,1,"SH_SAN_SAFE",""
4690,5782,1,"RURAL",""
4691,5783,1,"URBAN",""
4692,5784,1,"6.4.1",""
4693,5785,1,"ER_H2O_WUEYST",""
4694,5786,1,"INDUSTRIES",""
4695,5787,1,"ISIC4_A01_A0210_A0322",""
4696,5788,1,"ISIC4_GTT",""
4697,5789,1,"2015",""
4698,5790,1,"1.1.1",""
4699,5791,1,"SI_POV_DAY1",""
4700,5792,1,"ChildALLAREABOTHSEX",""
4701,5793,1,"ElderlyALLAREABOTHSEX",""
4702,5794,1,"ALLAREABOTHSEX",""
4703,5795,1,"ALLAREAFEMALE",""
4704,5796,1,"ALLAREAMALE",""
4705,5797,1,"RURALBOTHSEX",""
4706,5798,1,"URBANBOTHSEX",""
4707,5799,1,"SI_POV_EMP1",""
4708,5801,1,"AdultFEMALE",""
4709,5802,1,"AdultMALE",""
4710,5803,1,"Young AdultBOTHSEX",""
4711,5804,1,"Young AdultFEMALE",""
4712,5805,1,"Young AdultMALE",""
4713,5806,1,"1.4.1",""
4714,5807,1,"SP_ACS_BSRVH2O",""
4715,5808,1,"RURAL",""
4716,5809,1,"URBAN",""
4717,5810,1,"SP_ACS_BSRVSAN",""
4718,5812,1,"RURAL",""
4719,5813,1,"URBAN",""
4720,5814,1,"13.1.1",""
4721,5815,1,"VC_DSR_AFFCT",""
4722,5816,1,"VC_DSR_DAFF",""
4723,5818,1,"VC_DSR_IJILN",""
4724,5820,1,"VC_DSR_MISS",""
4725,5822,1,"VC_DSR_MMHN",""
4726,5824,1,"VC_DSR_MORT",""
4727,5826,1,"VC_DSR_MTMP",""
4728,5828,1,"VC_DSR_PDAN",""
4729,5830,1,"VC_DSR_PDLN",""
4730,5832,1,"VC_DSR_PDYN",""
4731,5834,1,"13.1.2",""
4732,5835,1,"SG_DSR_LGRGSR",""
4733,5836,1,"17.1.1",""
4734,5837,1,"GR_G14_GDP",""
4735,5838,1,"GR_G14_XDC",""
4736,5840,1,"17.1.2",""
4737,5841,1,"GC_GOB_TAXD",""
4738,5842,1,"6.1.1",""
4739,5843,1,"SH_H2O_SAFE",""
4740,5844,1,"RURAL",""
4741,5845,1,"URBAN",""
4742,5846,1,"6.2.1",""
4743,5847,1,"SH_SAN_DEFECT",""
4744,5848,1,"RURAL",""
4745,5849,1,"URBAN",""
4746,5850,1,"SH_SAN_HNDWSH",""
4747,5852,1,"RURAL",""
4748,5853,1,"URBAN",""
4749,5854,1,"SH_SAN_SAFE",""
4750,5856,1,"RURAL",""
4751,5857,1,"URBAN",""
4752,5858,1,"6.4.1",""
4753,5859,1,"ER_H2O_WUEYST",""
4754,5860,1,"INDUSTRIES",""
4755,5861,1,"ISIC4_A01_A0210_A0322",""
4756,5862,1,"ISIC4_GTT",""
4757,5863,1,"2020",""
4758,5864,1,"1.1.1",""
4759,5865,1,"SI_POV_DAY1",""
4760,5866,1,"ChildALLAREABOTHSEX",""
4761,5867,1,"ElderlyALLAREABOTHSEX",""
4762,5868,1,"ALLAREABOTHSEX",""
4763,5869,1,"ALLAREAFEMALE",""
4764,5870,1,"ALLAREAMALE",""
4765,5871,1,"RURALBOTHSEX",""
4766,5872,1,"URBANBOTHSEX",""
4767,5873,1,"SI_POV_EMP1",""
4768,5875,1,"AdultFEMALE",""
4769,5876,1,"AdultMALE",""
4770,5877,1,"Young AdultBOTHSEX",""
4771,5878,1,"Young AdultFEMALE",""
4772,5879,1,"Young AdultMALE",""
4773,5880,1,"1.4.1",""
4774,5881,1,"SP_ACS_BSRVH2O",""
4775,5882,1,"RURAL",""
4776,5883,1,"URBAN",""
4777,5884,1,"SP_ACS_BSRVSAN",""
